OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
114,1395.4844820154256,586.3353783340004,111.92684350641407,63.82848756251503,99.81664499239083,38.62184655163679,18.70477044779662,7.115858308337742,60.71530592241908,26.599729425281744,18.02431587574501,25.135072463758053,57.0122144308426,29.66897815257162,25.070824353106737,3.8953863699406326,0.18587353969621945,0.01322643154763914,255.5297349731558,0.00275984285358394,0.00976559778960471,0.10621345125498255,10.501981545425553,0.0,0.014316494484093735,0.0,0.0019106604370965738,0.07080372671198053,0.0014860692288528909,0.0016983648329747323,0.017895618105117167,9.57230981573403,0.10270452207322497,0.12948558091773954,6.059862979912198,51.18112122150859,71.88808791528243,92.65232851709371,0.20446674386884386,0.0,0.0,0.0,0.0,586.3353783340004,330.8056433608446,255.5297349731558,2315.8758170272326
115,1666.8483682397166,453.53081837724415,73.10448389163066,33.397777112019085,30.514626045041318,23.55834037204654,27.113389716004207,11.671781929987198,6.472039658417934,34.426726249101726,6.89238859147071,34.81086840349342,87.35266488091688,29.875809661864675,39.307956523602186,3.5299817561801894,0.0,11.50198358546742,187.227229877907,0.0,0.12207473979783623,1.879167767405969,1.6720865286635431,0.0886437420459341,0.0,0.01778798444967847,8.35598445972079,2.2115966779277456,4.406285983886265,5.004681354137294,10.455963744841787,1.9547922183564848,8.784439028601776,4.217304143032753,21.43868706578173,5.258037290841295,49.600903640051385,34.975284961051756,23.79000047312255,0.0,0.0,0.0,0.0,453.53081837724415,266.30358849933714,187.227229877907,1183.5792904355974
116,3873.282448742513,1505.934981849921,86.25231333776162,62.38776611947888,138.92978138566372,125.659995132464,174.57566403139413,143.9015192928815,99.06497591455677,65.31131809368725,107.27864149588336,197.68905912819656,85.79511027028511,101.21115381831403,41.52273136447236,18.732226840376217,39.22744230804799,18.395283316457668,548.8744822816369,0.02323270265619952,0.0,0.0,0.15267204602645398,0.02323270265619952,0.12612038584794025,0.026551660178513736,0.0,0.0,0.1161635132809976,0.030114059617200293,2.8380715987701253,9.926145361543336,58.51685625530677,25.552847139819626,96.43618137871971,81.07875212527131,216.7937628585517,32.60615101255714,16.6845202214915,0.029870617700827953,0.0,0.0,0.0,1505.934981849921,957.0604995682843,548.8744822816369,3631.153137283789
117,3658.8561275190154,1533.8861185921035,45.94535368961916,50.11866248657,71.43380798324263,66.72407310209489,45.22360499794184,79.28241835428894,39.12868362116622,86.67423345980627,79.72523412430392,105.70283002978843,160.56400581561329,264.21408283320625,214.79088807244636,65.6545783495644,123.48998703274653,35.21367463970434,218.65127117880692,0.0,0.0,0.02996554960418029,10.027068480269682,6.7073260278117575,0.012684940588988412,0.04439729206145944,0.011980221667377944,0.03128314872326606,0.0030013590145012026,11.97342313234098,0.030975775569667116,1.9734197655180856,1.80035746861346,1.6313674969427767,55.16886648891153,11.980045167395927,44.086872429903316,40.66803008760622,27.03706289576713,0.22854175422100897,0.0,0.0,0.0,1533.8861185921035,1315.2348474132966,218.65127117880692,4874.548701500848
118,2972.138895004147,786.4512873829289,66.96084862612919,95.25188365995857,83.75106242997754,49.84674617117265,61.88618297038532,75.6161914187374,29.042639354490028,34.841498226422374,13.654202869880162,52.38633263091232,53.67328477219148,89.17891537837028,36.85186368653316,27.669828970491057,12.38654677151844,3.4532594457588703,529.246425699463,0.0,0.0,0.0,3.874248181387798,0.009571560427267112,0.0,0.0,0.45702982813028303,6.157894736842106,0.5660402374757335,15.484180632052434,10.029298437729187,23.22228227746111,29.266484074596562,18.57782582196889,29.443721053165895,11.568527609246829,232.14756385372823,95.31167220715685,26.612214900696927,0.003277891337430842,0.0,0.0,0.0,786.4512873829289,257.2048616834659,529.246425699463,3117.870842584993
119,369.41421371148965,148.62149373707825,0.09517300721407146,0.054959060503900425,0.03753301692949297,6.7630072372739996,12.471400867822362,2.4480872543220302,0.006702324451695173,5.177418517257732,9.249802781491091,4.63301479703622,2.057530570667457,20.978782019549083,11.444960981821339,4.71287775486744,22.099712701305265,46.39053084456508,28.320405877379926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7159266140323117,9.215115886267046,7.695209945877392,3.377609033144745,5.270968591786903,0.03619255203915393,0.009383254232373243,0.0,0.0,148.62149373707825,120.30108785969833,28.320405877379926,335.34690850040926
120,1180.5704144593794,388.2123197588303,56.068031556856376,11.754905672099683,30.448278515862626,22.54144450706476,12.235391926366557,64.90443352236335,24.8568552348565,19.405631860880714,19.280763546651595,27.95625142153583,43.37800865686171,34.619824987202186,4.785120074855974,10.420029310025523,5.557348965346946,0.0,110.53007774485637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252017586015314,0.0,7.656192119769558,0.0,61.59755656687697,17.436013688389288,8.975081649064494,0.0,0.0,0.0,0.0,388.2123197588303,277.68224201397396,110.53007774485637,994.4932141019653
121,59.91155878467016,30.10002498121619,15.2649038874946,2.232291796173885,2.8321793399442683,0.4075563798203832,0.4168993466968519,0.9603754854187205,1.6502561105259463,1.1620705580024437,0.8663851052533004,1.35629531814804,0.3300903722380052,0.19918695649201146,0.45066835771651903,1.8051273163232333,0.0,0.1657386509679791,22.4888689960236,0.0,0.12083939081706302,0.0,0.12737124978014752,0.0,0.2872943614042074,0.0,0.16416820651668995,0.43094154210631114,0.19949998537561586,0.004407883872720425,0.0018758086501509356,0.0022039419363602125,0.5137424105833803,0.873877037138028,14.095324674737286,1.6866589999466401,0.40736305440592674,2.7098174059981397,0.2907452177971864,0.0,0.039191153778506925,0.0,0.0,30.10002498121619,7.611155985192588,22.4888689960236,140.1952746105068
122,131.31544263069964,82.68040750229981,6.2853659531498005,2.9695113291082587,7.862995356401033,5.971514518885828,10.942406354364167,6.2248712846510745,3.290173494945704,2.0144880226663116,3.6572535209239354,11.794493158284949,2.9486232400978776,9.51736562065679,6.880121074964032,2.293373631187238,0.0,0.02785094201281348,21.950767071026945,0.0,0.7087629024884512,0.0,0.04873887435755597,0.0,0.0,1.4175258049769024,0.05338067191541845,0.0,0.0,1.3530928138415885,0.7731959513426844,0.0,1.9329897340594122,3.856144964771021,8.246321682077342,1.3530928138415885,2.2075204615681043,3.463135169921846e-07,0.0,0.0,0.0,0.0,0.0,82.68040750229981,60.72964043127287,21.950767071026945,298.8657823322132
123,2854.617147947957,1343.1539796771506,40.753683275138904,19.57784508497849,60.571330056130364,23.675729102096874,35.092866916905336,12.45033522915833,18.046677721629774,10.202564308217884,49.85209675265874,69.26343483336892,111.71614062509046,165.77985766807555,176.37927698434453,180.5031939290162,133.37296493697818,235.91598225336205,701.6367429665653,0.0,0.0,0.057035285065385195,11.795481299092078,4.749237979934791,0.059751251020879734,0.08826889355357233,0.054319319109890664,9.069729019914853,1.5834267074518227,0.923369646318558,0.040739489332418,0.07876301270934147,12.342315219323917,1.6620653633734044,10.45337316887187,34.23567905223993,52.376873921770596,60.38142986762013,187.36298140796524,171.8120468214281,60.504415056123186,12.345490425728599,15.486570985816952,1343.1539796771506,641.5172367105854,701.6367429665653,2743.389427365133
124,837.0424614249398,324.19260680957245,94.44663866639249,7.790262029019636,12.068448821842821,22.498921506005626,16.60892400073761,0.8606378026270515,24.125032473024643,0.6408471516449047,0.2802020684298916,9.252752988418097,26.37706929495254,70.52516435186585,12.659475795289119,2.9567749588941044,12.115453455936063,10.986001444492045,186.65374491987689,0.0,0.13972322379264063,6.333719499720453,0.0008930064527212862,0.0,0.0,1.4525987074117637,0.0008586600506935444,0.0010303920608322533,1.2911946187954912,0.0,2.9061554660367594,11.22422876885355,1.4773639234124392,1.7760645270569286,34.890331691960625,75.14528496954333,36.478885133392566,8.98778657956233,4.159505685683099,0.0,0.0,0.0,0.0,324.19260680957245,137.53886188969557,186.65374491987689,1255.8560829791104
125,16874.9942715496,6927.659417818677,813.6199706840945,470.1859889695563,383.1757324069564,404.4635540479251,398.5748577346294,649.8638138827974,452.2585902542402,370.65051437408766,408.7066026817043,570.1851525621487,581.1980528205883,754.0684547519802,378.8350316584564,137.30323506840296,103.59290516762681,50.97696075348265,4123.319528024357,0.0,8.983656296656537,33.97267917779502,31.039138167539996,86.9915205506351,11.00348851486313,29.941870308721953,35.07149953509125,61.330848165526106,26.96690807052554,36.16134745722831,84.22479723262282,243.14297321796622,240.7898219163842,216.29148849705342,968.8370698536022,547.2747112607327,715.1613337638261,379.6411345303247,225.51789520006196,0.0,14.975659780490778,0.0,0.0,6927.659417818677,2804.3398897943202,4123.319528024357,17136.799813981048
126,2224.310080740536,790.2584383681539,147.90200900367557,65.53821957224825,48.80485739635745,36.19278359450081,65.86426222672115,69.77306062174095,79.99363058359714,30.570338743567792,28.113944830876857,43.023052281920656,88.13859473284923,45.29032916910025,17.649096683730235,2.8572585543934066,7.918708313020473,12.628292059853635,551.9926077188286,0.0,21.155014789691794,2.4963658254515533,13.175174905947813,1.2481829127257766,10.671969529201498,15.33277703900019,12.0,1.2711260627099443,21.44534711373089,1.3837646655855853,25.11026051114644,12.170924768523596,35.89743358430457,63.06321471037188,46.71455747690844,43.02426818910188,95.18321184784385,59.866662581730424,42.518008512546274,7.873329261544909,1.1926853647502194,0.0,0.0,790.2584383681539,238.26583064932532,551.9926077188286,2343.892489221786
127,1154.598631170167,446.06638882345675,60.343914482690366,9.159330007809887,32.162786022106836,0.06987473174913227,13.351691932320673,0.0,17.68865550340567,25.337870906593807,21.12612601564671,21.0656521457983,87.15492247177266,45.21010608362166,67.6813384748017,0.0399284181423613,25.295624593809052,20.378567033187903,385.3814309620421,0.0,0.0,0.0,0.0,0.05490157494574678,0.0,0.0,14.043768097198866,22.973509700690176,0.0,0.0,0.0,0.1996420907118065,9.988482478560947,0.0,0.0,32.27305982127245,171.10086397791238,97.09057180747764,37.5867566815229,0.029946313606770972,0.0,0.0,0.0,446.06638882345675,60.684957861414674,385.3814309620421,1184.7993978059567
128,1775.1286337830265,652.3926476856574,102.95180019211016,70.16667516691277,34.5978653985181,33.37922714266124,41.129902842947374,35.43465546225482,41.16007649381315,37.186876400763836,16.081675484026864,52.28819913458566,71.94794053959747,59.454128579560454,6.018945545531733,6.560005271904945,27.024365515172008,17.010308515296842,358.5177184325611,0.0,0.0,28.838147735796653,48.60009113299854,16.829122914748105,26.607165910351327,11.838483737525287,0.0,6.230780914486993,14.330796103720981,1.1410144374329435e-09,0.028648424598342964,23.11581473775565,4.79001187417836,0.0,50.86169263011953,2.467058243098256e-10,49.300826808527766,18.96011273490849,37.65044658300408,10.99971876002111,0.0,0.0,0.0,652.3926476856574,293.87492925309635,358.5177184325611,1374.9704927492135
129,1804.5187229258252,629.0786842031538,132.47832917366074,33.10102637939166,41.51561806755684,8.824258953858795,28.234882476245378,87.72106838922794,7.987132080149927,0.42311358971589597,11.572504150628747,67.2461277409655,36.86911596954273,94.7608726835682,26.231885615175877,40.42689776893871,1.6817091271528586,10.00414203737406,352.3573161661655,0.0,0.0,0.0014369682984637943,0.0,0.0,0.26512274173141426,1.9315221429768945,0.0,0.0,1.7169085715350174,0.1988420562985607,4.083979904063301,30.85699271763961,1.9315221429768945,12.358985025414906,44.07342762194536,78.5495531853002,113.24045110780898,0.0016928791683438935,5.594863808175375,0.0,0.0,0.0,0.0,629.0786842031538,276.72136803698834,352.3573161661655,1370.4091047870816
130,1329.7489856266484,578.1792491750244,191.98954643274132,96.07991106666485,55.88787378354233,20.577856550567187,28.22999571219052,8.14358494742129,17.45182559490788,22.94163826188923,16.682471731163737,47.16225968755593,35.51163030155519,5.003752737944134,18.748538157903145,8.384182104488838,2.4473555020403808,2.9368266024484573,486.26905217064416,0.00409389593905456,18.78141340403684,53.190338846556976,16.500244793800366,63.38001798938393,7.356578321069836,38.70997543561785,12.120110410548781,0.0014358704855498001,2.947916743039131,18.37676283992682,2.452004238040224,0.0011965587379581667,0.010278206930001086,0.006456286351250761,39.604459581184194,29.93550921084863,45.83370506204829,72.06775382649339,36.85289294618779,7.4474670797184,0.0,0.0,0.0,578.1792491750244,91.91019700438024,486.26905217064416,1724.6193421011858
131,8208.84892834433,3200.374689891213,472.51905928024973,248.80198887581986,251.9950112851133,192.26002404294343,185.28655466247199,94.17032539194388,135.1259065160838,85.41092202730407,88.6739252972985,346.3172411022877,271.2280942390213,287.1426998546848,272.446000464171,134.16396871431624,113.64316111020972,21.18980702729387,1687.3454933286773,0.0,14.993207444357694,56.356006033743526,95.34948717417416,59.97510765418723,39.19157406643846,23.312738797659847,44.11023028638549,0.0,13.994385948875438,33.17755232698701,56.97148988070929,16.50055810025858,91.65205302110921,32.99851075499591,164.913439729549,212.76391352616025,388.1567774133914,165.1723929668232,78.54022890613389,0.0,0.0,29.232075278232646,0.0,3200.374689891213,1513.0291965625356,1687.3454933286773,7763.755198560687
132,3249.8093599532303,1046.0188344559322,65.41327410588387,0.37618987174186946,168.66288074042086,40.800289506033764,96.6585769629622,23.386186145951694,9.703717834406982,80.85400194001738,82.93565765153683,132.24276263005726,156.67094420661297,79.03678993713393,33.34292307548884,14.11450923245,0.1823674157653729,61.63776319946822,596.5022692669496,0.0,0.05220841260130582,0.0,7.956667104272451,0.0,0.009716315672516107,0.07309177764182816,0.0,0.015546105076025772,16.56499766632831,0.043956257935054435,0.0,0.0,0.13443361056255876,20.760575481743487,120.16065581412735,178.6047032778238,113.34315184757266,2.514251353684888,70.10891783818097,2.8437449793031613,0.0,0.0,0.0,1046.0188344559322,449.51656518898244,596.5022692669496,2691.952075803128
133,6566.281223607083,2362.2609083962634,171.01837465409622,151.96402889167416,33.263754250959494,49.29133698369188,104.58117284272613,89.93427322534244,77.70859430570835,58.51336986502369,109.00427857816526,285.75655923331243,236.45368699826537,486.10426875709305,201.79036238739377,215.09531226925574,35.655385241710505,56.126149911845026,487.24129628989965,0.0,0.0,9.965277767576469,0.0,0.0,0.0,0.0,0.0003565523365947985,0.0,0.0,0.0,9.719691154362549,26.906249972456468,43.65470058666859,6.0443636434272365,41.05868941001798,170.96223851463353,59.835918714246056,89.94313437723747,6.029600968672148,0.0032023152144424706,0.0,0.0,0.0,2362.2609083962634,1875.0196121063639,487.24129628989965,5981.042891247314
134,1885.0427475943864,726.8835308553015,29.754995538363875,62.965257724315144,20.803201713995737,48.934149641856486,51.045869098221814,56.42681496026722,37.95074478308289,38.702061549603236,10.6960969119899,62.28825077728456,64.77733185031516,134.74969557209812,24.38372656572099,36.72381151493566,26.67453289381122,20.006989759439477,188.4656843547029,0.006045662279757866,0.0007717866740116425,0.0037303022577229385,0.005016613381075676,0.0007717866740116425,4.977554946935094,0.0,0.0,0.023110574610524105,0.02182665379882832,19.899929298753555,4.6855936906221,3.012167372542778,7.9599717195014215,0.019258812175436752,10.505438479145722,27.91888271507794,8.006979309623297,0.06638037918283188,62.69615027865532,2.677482108926914,0.0,0.0,0.0,726.8835308553015,538.4178465005987,188.4656843547029,2137.167341751305
135,3831.342301172131,1218.8902356652657,98.78151963126267,66.40829152771256,73.04938557803492,44.97299330117472,51.15167598559446,54.25005456284691,78.50948673227303,131.5310083256118,32.30835419052028,81.51433984350639,135.69657161381687,126.07679986895766,67.45698767653731,55.77444322050217,81.69129074920089,39.71703285771293,442.74310832052186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53285800785038,11.909403649057113,0.002077637870186808,5.384003034580603,34.191450855100435,19.73644717086344,19.415658065920773,21.924092697976278,47.66931975919378,157.9359101514156,79.97474861470744,1.7954096917186013,2.990614714647352,0.0,0.0,1218.8902356652657,776.1471273447438,442.74310832052186,4702.550092009758
